max_ia_risk,max_copy_risk,min_speedup,t_l,t_h,speedup,ia_risk,copy_risk,delta_miou_ia,delta_accuracy_ia,delta_miou_copy,delta_accuracy_copy
0.2,0.7,8.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.7,10.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.7,12.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.7,14.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.75,,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.75,2.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.75,4.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.75,6.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.75,8.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.75,10.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.75,12.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.75,14.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.8,,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.8,2.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.8,4.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.8,6.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.8,8.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.8,10.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.8,12.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.8,14.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.85,,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.85,2.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.85,4.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.85,6.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.85,8.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.85,10.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.85,12.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.85,14.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.9,,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.9,2.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.9,4.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.9,6.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.9,8.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.9,10.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.9,12.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.9,14.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.95,,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.95,2.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.95,4.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.95,6.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.95,8.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.95,10.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.95,12.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.95,14.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,1.0,,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,1.0,2.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,1.0,4.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,1.0,6.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,1.0,8.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,1.0,10.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,1.0,12.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.2,1.0,14.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.1,,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.1,2.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.1,4.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.1,6.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.1,8.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.1,10.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.1,12.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.1,14.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.15,,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.15,2.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.15,4.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.15,6.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.15,8.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.15,10.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.15,12.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.15,14.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.2,,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.2,2.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.2,4.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.2,6.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.2,8.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.2,10.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.2,12.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.2,14.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.25,,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.25,2.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.25,4.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.25,6.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.25,8.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.25,10.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.25,12.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.25,14.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.3,,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.3,2.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.3,4.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.3,6.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.3,8.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.3,10.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.3,12.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.3,14.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.35,,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.35,2.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.35,4.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.35,6.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.35,8.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.35,10.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.35,12.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.35,14.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.4,,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.4,2.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.4,4.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.4,6.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.4,8.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.4,10.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.4,12.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.4,14.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.45,,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.45,2.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
0.25,0.45,4.0,0.29,0.48,14.941574269216497,0.1945966022822282,0.03248766476129407,0.02861025641025641,0.01104102564102564,-0.00018068577551567095,2.7645325475488826e-05
